subid,trialinfo,memory,ERS,RewardType
562,item11R2,0,-0.0440108399618038,High
562,item12R1,1,0.105629362201213,High
562,item12R2,0,-0.0712235632191142,High
562,item13R1,0,-0.0728569486089472,High
562,item13R2,1,0.170631644039522,High
562,item14R1,0,-0.201975066038706,High
562,item14R2,0,-0.0330646009601393,High
562,item15R1,0,-0.0742104540690769,High
562,item15R2,0,0.169755630700776,High
562,item16R1,1,-0.14893601511189,High
562,item16R2,0,-0.238210991129064,High
562,item1R1,1,0.00870736389147082,High
562,item1R2,1,0.160435603376737,High
562,item2R1,0,0.0681987031510188,High
562,item2R2,0,0.0548968924013946,High
562,item3R1,1,-0.0560356632840068,High
562,item3R2,0,0.030468211608928,High
562,item4R1,0,0.0419125831296834,High
562,item4R2,1,-0.0323391735269617,High
562,item5R1,1,0.0347803394328602,High
562,item5R2,1,-0.135514466369133,High
562,item6R1,1,0.021361420793275,High
562,item6R2,0,0.0729956640907775,High
562,item7R1,0,-0.0366334351392731,High
562,item7R2,1,-0.0672025099269682,High
562,item8R1,1,-0.146798746504497,High
562,item8R2,1,0.21152601325064,High
562,item9R1,1,0.0765488067894022,High
562,item9R2,1,0.00263331034833097,High
562,item10R1,0,0.127364947139692,Low
562,item10R2,0,0.247990937820256,Low
562,item11R1,0,-0.0226491749895094,Low
562,item11R2,0,-0.062706252597255,Low
562,item12R1,0,0.00768699889262944,Low
562,item12R2,0,-0.0497657514885643,Low
562,item13R1,0,-0.201940725056653,Low
562,item13R2,0,0.0272907384479225,Low
562,item14R1,1,0.0718891292337734,Low
562,item14R2,0,-0.131341594129408,Low
562,item15R1,0,-0.160831890294038,Low
562,item15R2,0,-0.032514389343913,Low
562,item16R1,1,0.0361956210000391,Low
562,item16R2,0,0.0161564801780635,Low
562,item1R1,0,0.175900272816267,Low
562,item1R2,0,-0.0262075470099122,Low
562,item2R1,1,-0.0918875012544618,Low
562,item2R2,0,-0.102973637344656,Low
562,item3R1,1,0.233018330198828,Low
562,item3R2,1,-0.16834495782233,Low
562,item4R1,1,0.0665498031238913,Low
562,item4R2,0,0.138903886184473,Low
562,item5R1,0,-0.123158971425282,Low
562,item5R2,0,0.0526887474193556,Low
562,item6R1,0,0.149882286829219,Low
562,item6R2,0,0.0375982045878638,Low
562,item7R1,1,-0.0617378647397589,Low
562,item7R2,0,-0.158392018292225,Low
562,item8R1,0,0.0762811638174029,Low
562,item8R2,1,-0.00393908054066545,Low
562,item9R1,0,-0.0784215285678926,Low
562,item9R2,1,0.16453768729104,Low
563,item10R1,1,0.0862356001055356,High
563,item10R2,1,0.0781341514414153,High
563,item11R1,1,0.0729257309026938,High
563,item11R2,0,-0.0940341986721549,High
563,item12R1,1,0.0433184368442974,High
563,item12R2,1,-0.0366514639802368,High
563,item13R1,1,0.0331847918520467,High
563,item13R2,1,-0.0641507283478118,High
563,item14R1,1,0.135782446201932,High
563,item14R2,1,-0.0518302143825142,High
563,item15R1,0,0.274858238107251,High
563,item15R2,1,-0.00959891648866328,High
563,item16R1,0,-0.00520681522681085,High
563,item16R2,0,-0.0300551106492081,High
563,item1R1,0,-0.163727917184202,High
563,item1R2,1,-0.124580132604804,High
563,item2R1,0,0.0505284521607929,High
563,item2R2,1,0.139105059418098,High
563,item3R1,1,0.0996267516190341,High
563,item3R2,1,-0.158738974527356,High
563,item4R1,0,0.251742094682421,High
563,item4R2,1,-9.49006014726761e-06,High
563,item5R1,0,0.0884637471995507,High
563,item5R2,0,-0.278563912055045,High
563,item6R1,0,-0.105241026610169,High
563,item6R2,1,-0.0819046039352123,High
563,item7R1,0,-0.0935168112115206,High
563,item7R2,1,-0.00897756152513019,High
563,item8R1,1,-0.00519127425732404,High
563,item8R2,1,0.160909643237831,High
563,item9R1,1,0.108468523032229,High
563,item9R2,1,-0.100703184492697,High
563,item10R1,1,0.0882291842330964,Low
563,item10R2,0,-0.0194131122305287,Low
563,item11R1,0,-0.0896546839595691,Low
563,item11R2,0,-0.241084647267161,Low
563,item12R1,0,0.155167211423062,Low
563,item12R2,1,-0.117201413726145,Low
563,item13R1,0,0.153959478740535,Low
563,item13R2,0,0.0485069071613592,Low
563,item14R1,1,0.0698304367660202,Low
563,item14R2,1,0.0282107894617179,Low
563,item15R1,0,-0.0387473728543456,Low
563,item15R2,1,0.178259458443381,Low
563,item16R1,0,-0.0889196161658059,Low
563,item16R2,1,-0.0755242771713933,Low
563,item1R1,0,0.0432327803270155,Low
563,item1R2,0,-0.32726596028403,Low
563,item2R1,0,-0.0672027393266791,Low
563,item2R2,1,0.0931329238085574,Low
563,item3R1,0,-0.0546989440758341,Low
563,item3R2,0,-0.244872627173267,Low
563,item4R1,0,-0.118013111509799,Low
563,item4R2,1,-0.060766117046259,Low
563,item5R1,1,0.148302905085282,Low
563,item5R2,0,-0.0819745551339163,Low
563,item6R1,1,-0.00464214517178445,Low
563,item6R2,0,0.159702621978834,Low
563,item7R1,1,0.00514129244945602,Low
563,item7R2,1,0.0761477953597833,Low
563,item8R1,0,-0.103067684545963,Low
563,item8R2,1,-0.105064565964775,Low
563,item9R1,1,0.0218051025582457,Low
563,item9R2,0,-0.00756576623395095,Low
566,item10R1,0,-0.0968845306863989,High
566,item10R2,0,-0.0130707092607243,High
566,item11R1,1,0.103820788057284,High
566,item11R2,1,-0.104798431072942,High
566,item12R1,1,0.0219657644248496,High
566,item12R2,0,0.0177172039573458,High
566,item13R1,1,-0.107916918312447,High
566,item13R2,1,0.0270351687411839,High
566,item14R1,1,0.100371835081001,High
566,item14R2,0,0.104425556376875,High
566,item15R1,1,0.0599277684979229,High
566,item15R2,1,0.00206851055663611,High
566,item16R1,1,0.0769831538111029,High
566,item16R2,1,0.0361788702590625,High
566,item1R1,1,-0.000680684436168044,High
566,item1R2,1,-0.160702367403662,High
566,item2R1,1,-0.166970446457674,High
566,item2R2,1,-0.0118736920249082,High
566,item3R1,1,-0.287713004054317,High
566,item3R2,1,-0.0366569238303145,High
566,item4R1,1,0.167280937316643,High
566,item4R2,0,-0.0760082629013608,High
566,item5R1,0,-0.0483783803586758,High
566,item5R2,1,-0.186513166902247,High
566,item6R1,1,-0.137986565184788,High
566,item6R2,0,0.212449679066803,High
566,item7R1,1,-0.0864008312382572,High
566,item7R2,1,-0.0164908508792062,High
566,item8R1,1,0.0218838726060504,High
566,item8R2,0,-0.0238844331914362,High
566,item9R1,1,-0.10893955608503,High
566,item9R2,1,-0.00820615021906072,High
566,item10R1,1,-0.0257958161391649,Low
566,item10R2,1,-0.0612855945136823,Low
566,item11R1,1,-0.0178643234554116,Low
566,item11R2,1,-0.0102225680182298,Low
566,item12R1,1,-0.0415884410581382,Low
566,item12R2,1,-0.00120815011412603,Low
566,item13R1,1,-0.0928603777059903,Low
566,item13R2,1,-0.0800083549037616,Low
566,item14R1,1,0.116517657763779,Low
566,item14R2,0,0.0671693849135251,Low
566,item15R1,1,0.0928183575232858,Low
566,item15R2,0,0.187972947199864,Low
566,item16R1,1,0.169085510281026,Low
566,item16R2,1,-0.0832631982278132,Low
566,item1R1,1,-0.047629200686879,Low
566,item1R2,0,-0.0478894258207538,Low
566,item2R1,1,-0.0468694024410556,Low
566,item2R2,1,-0.0709960933568305,Low
566,item3R1,0,0.123084136484858,Low
566,item3R2,0,0.0366965955725749,Low
566,item4R1,1,0.0333172332843037,Low
566,item4R2,1,0.174315539434119,Low
566,item5R1,1,-0.000648260755995813,Low
566,item5R2,0,-0.0100653624835848,Low
566,item6R1,0,0.0583826410426456,Low
566,item6R2,1,-0.0082664148849684,Low
566,item7R1,1,0.076345469433453,Low
566,item7R2,1,0.192265049778193,Low
566,item8R1,0,0.157390447702772,Low
566,item8R2,0,-0.146528832099006,Low
566,item9R1,1,0.00569754711257875,Low
566,item9R2,1,-0.00789752137639021,Low
570,item10R1,1,0.142939625420819,High
570,item11R1,0,0.022880310055534,High
570,item12R1,1,-0.133763658337076,High
570,item13R1,0,0.207682032531911,High
570,item14R1,1,-0.017548546428161,High
570,item15R1,0,0.0691837121215467,High
570,item16R1,0,0.0403623448244235,High
570,item1R1,0,-0.155305601455688,High
570,item2R1,0,0.0265943796322436,High
570,item3R1,0,0.0217372782342784,High
570,item4R1,0,0.221603792658246,High
570,item5R1,0,-0.182023715296764,High
570,item6R1,0,0.0494325615867988,High
570,item7R1,1,-0.068820324733045,High
570,item8R1,1,-0.0164546894086725,High
570,item9R1,1,-0.142752130031294,High
570,item10R1,0,0.163082306221307,Low
570,item11R1,0,-0.0276187661359138,Low
570,item12R1,0,0.0117877152291058,Low
570,item13R1,0,-0.0212807175187895,Low
570,item14R1,1,-0.205624411998247,Low
570,item15R1,1,-0.00618776580569137,Low
570,item16R1,1,-0.0242057340760372,Low
570,item1R1,1,-0.0401844840836881,Low
570,item2R1,0,-0.112613781954589,Low
570,item3R1,1,-0.0544249561912464,Low
570,item4R1,1,0.0492610019452462,Low
570,item5R1,1,-0.114706516645999,Low
570,item6R1,0,-0.170801532095055,Low
570,item7R1,1,0.127024769459862,Low
570,item8R1,1,-0.052478297050912,Low
570,item9R1,1,-0.222783741716777,Low
573,item10R1,0,-0.163950991590325,High
573,item11R1,0,-0.0138507794796518,High
573,item12R1,1,-0.000575547067773326,High
573,item13R1,0,-0.0144280144095867,High
573,item14R1,1,0.0507445851822058,High
573,item15R1,0,-0.188010835178485,High
573,item16R1,1,0.0663059018625655,High
573,item1R1,1,-0.26568325655034,High
573,item2R1,0,-0.00593825324535832,High
573,item3R1,1,-0.0627123922604141,High
573,item4R1,0,0.125002431307158,High
573,item5R1,0,-0.16818367646132,High
573,item6R1,1,-0.109612392204458,High
573,item7R1,1,0.0337224337856075,High
573,item8R1,0,0.152237915202386,High
573,item9R1,0,-0.0160224378326795,High
573,item10R1,1,-0.205638792129243,Low
573,item11R1,0,-0.0647111149176938,Low
573,item12R1,1,-0.14819295965165,Low
573,item13R1,0,0.024386019419648,Low
573,item14R1,1,-0.032704206816711,Low
573,item15R1,0,0.0100767034762068,Low
573,item16R1,0,-0.207427600378027,Low
573,item1R1,0,0.0730251607869081,Low
573,item2R1,0,0.0409659740895828,Low
573,item3R1,1,0.00427721783448725,Low
573,item4R1,1,-0.305402852106708,Low
573,item5R1,0,-0.0867088921105838,Low
573,item6R1,1,-0.0127955756060756,Low
573,item7R1,0,0.0308824846916458,Low
573,item8R1,0,0.139415900569714,Low
573,item9R1,0,0.265018129675891,Low
574,item10R1,1,0.0339347753771798,High
574,item10R2,1,0.0101652501116597,High
574,item11R1,1,0.0505425895922191,High
574,item11R2,1,-0.0328573078441342,High
574,item12R1,1,0.142766875409625,High
574,item12R2,1,0.13026938439358,High
574,item13R1,0,-0.0711116213905022,High
574,item13R2,0,0.0538207579880307,High
574,item14R1,0,-0.150570162344677,High
574,item14R2,1,-0.101393574105164,High
574,item15R1,1,-0.069723984451088,High
574,item15R2,1,-0.00717652074015751,High
574,item16R1,1,-0.0647744022802176,High
574,item16R2,0,0.136642056848614,High
574,item1R1,0,-0.0500645556034247,High
574,item1R2,1,0.0404056261138165,High
574,item2R1,1,-0.143795547281788,High
574,item2R2,1,-0.02045798322977,High
574,item3R1,1,0.0511791140143266,High
574,item3R2,1,-0.228192889403986,High
574,item4R1,1,0.0165729211852628,High
574,item4R2,1,-0.0399455159692274,High
574,item5R1,1,0.0376212373087282,High
574,item5R2,1,0.0244004742249038,High
574,item6R1,0,-0.187013123564245,High
574,item6R2,0,-0.0484538948029299,High
574,item7R1,1,-0.243196935735617,High
574,item7R2,1,0.150047408100638,High
574,item8R1,1,0.0840068838400858,High
574,item8R2,1,0.0489156993677916,High
574,item9R1,0,0.218804486656555,High
574,item9R2,1,-0.0266952824367751,High
574,item10R1,1,0.000405007510178819,Low
574,item10R2,0,-0.162881145278124,Low
574,item11R1,0,0.223716400054923,Low
574,item11R2,1,-0.133283353758904,Low
574,item12R1,1,0.0366406070264809,Low
574,item12R2,1,0.042751336390674,Low
574,item13R1,1,0.0105231019685953,Low
574,item13R2,0,-0.155319478782929,Low
574,item14R1,1,0.136676969354252,Low
574,item14R2,1,-0.122144595333169,Low
574,item15R1,1,0.0312138583395631,Low
574,item15R2,0,-0.224506926443901,Low
574,item16R1,1,-0.0314951516761019,Low
574,item16R2,1,-0.198944561075244,Low
574,item1R1,0,-0.0957206682429198,Low
574,item1R2,0,-0.138224513839446,Low
574,item2R1,1,0.019466074779459,Low
574,item2R2,1,-0.153042925142179,Low
574,item3R1,1,-0.0139730952502336,Low
574,item3R2,0,-0.121911916650792,Low
574,item4R1,1,-0.11555329601162,Low
574,item4R2,0,0.134822398191159,Low
574,item5R1,0,0.1270193930491,Low
574,item5R2,1,-0.129236612292946,Low
574,item6R1,1,0.122054387298041,Low
574,item6R2,1,-0.0937233846610684,Low
574,item7R1,1,-0.0216574848863466,Low
574,item7R2,0,-0.0866145159823618,Low
574,item8R1,0,0.1591243506873,Low
574,item8R2,1,0.00788475095070553,Low
574,item9R1,0,-0.234942459227162,Low
574,item9R2,1,-0.164418248180965,Low
576,item10R1,0,-0.052911501060343,High
576,item10R2,1,0.0984227700899378,High
576,item11R1,1,-0.183598143521265,High
576,item11R2,0,0.0800332084775336,High
576,item12R1,1,0.0690218667331341,High
576,item12R2,0,0.0777749436289933,High
576,item13R1,0,-0.12294436245028,High
576,item13R2,0,0.282195790124699,High
576,item14R1,0,0.049530281330563,High
576,item14R2,0,0.0996078037539141,High
576,item15R1,1,-0.0349344115596006,High
576,item15R2,0,-0.106683849286674,High
576,item16R1,0,-0.0445268473672315,High
576,item16R2,1,-0.0251272296163081,High
576,item1R1,1,-0.0514947175613843,High
576,item1R2,1,0.027217283396486,High
576,item2R1,1,-0.0225476488372329,High
576,item2R2,0,-0.0255188282712115,High
576,item3R1,1,-0.0135685985313895,High
576,item3R2,0,0.0873084229566325,High
576,item4R1,0,0.131885003350646,High
576,item4R2,0,-0.00801964313715856,High
576,item5R1,1,-0.0415930904157533,High
576,item5R2,1,0.0747198829562979,High
576,item6R1,0,-0.0599109621081122,High
576,item6R2,1,0.169651164169733,High
576,item7R1,1,0.130917886479213,High
576,item7R2,1,0.244317709059516,High
576,item8R1,1,0.154244761626978,High
576,item8R2,1,0.0775806866731833,High
576,item9R1,0,-0.0660884853433281,High
576,item9R2,0,-0.157490741845525,High
576,item10R1,1,-0.0289792739562586,Low
576,item10R2,0,0.230639445790967,Low
576,item11R1,0,-0.00897835444932563,Low
576,item11R2,1,0.091141101711985,Low
576,item12R1,0,-0.0755291969535941,Low
576,item12R2,1,0.0399197596760862,Low
576,item13R1,1,-0.0140220272448851,Low
576,item13R2,1,0.00506264157366173,Low
576,item14R1,0,-0.0900555417270796,Low
576,item14R2,0,-0.0971758710555134,Low
576,item15R1,1,-0.0399974371162355,Low
576,item15R2,0,-0.117725927722776,Low
576,item16R1,1,-0.0881995733769659,Low
576,item16R2,1,-0.293210451633074,Low
576,item1R1,1,0.263649103094558,Low
576,item1R2,1,-0.0999771613758948,Low
576,item2R1,1,0.0939313383365749,Low
576,item2R2,1,0.209915582894218,Low
576,item3R1,0,0.116541750077086,Low
576,item3R2,0,0.0620638692187071,Low
576,item4R1,0,0.0785005151407996,Low
576,item4R2,0,0.0617809300605056,Low
576,item5R1,1,0.187446049859104,Low
576,item5R2,0,0.0755303717151702,Low
576,item6R1,1,-0.0322819169074376,Low
576,item6R2,1,0.105022319104989,Low
576,item7R1,1,-0.243981418371483,Low
576,item7R2,1,0.0281078101528362,Low
576,item8R1,0,-0.0101359060894672,Low
576,item8R2,0,-0.0167302998019154,Low
576,item9R1,0,0.0918421976893849,Low
576,item9R2,0,-0.0625696204338517,Low
577,item10R1,1,-0.169792614615732,High
577,item10R2,0,0.0982142032580799,High
577,item11R1,1,-0.103287647300074,High
577,item11R2,0,-0.0764459916074584,High
577,item12R1,1,0.0964382193792312,High
577,item12R2,1,0.0160850207609369,High
577,item13R1,0,-0.150101121941803,High
577,item13R2,1,0.134649981669724,High
577,item14R1,0,-0.130681125755036,High
577,item14R2,0,0.121563873117675,High
577,item15R1,1,-0.0403039007533144,High
577,item15R2,0,0.0208367775434132,High
577,item16R1,1,0.171981605225963,High
577,item16R2,1,-0.144873649608147,High
577,item1R1,1,-0.18583790362547,High
577,item1R2,1,0.129419766920532,High
577,item2R1,0,-0.0307588591218991,High
577,item2R2,1,-0.160205367685212,High
577,item3R1,0,0.0625554501921434,High
577,item3R2,1,0.0272093381417037,High
577,item4R1,1,-0.0827036974436292,High
577,item4R2,0,-0.127959631807544,High
577,item5R1,1,0.13975056378449,High
577,item5R2,0,0.00581082260282699,High
577,item6R1,0,-0.116627532710715,High
577,item6R2,1,-0.138046131554462,High
577,item7R1,1,-0.146101713053573,High
577,item7R2,0,0.0710030862180386,High
577,item8R1,1,-0.136876927216176,High
577,item8R2,1,0.100306389824365,High
577,item9R1,1,-0.0422307209830885,High
577,item9R2,1,-0.217594695291141,High
577,item10R1,0,0.0258785292707641,Low
577,item10R2,0,-0.00144623080751559,Low
577,item11R1,1,-0.0948537560528437,Low
577,item11R2,0,-0.143348114566581,Low
577,item12R1,1,-0.0795528228959875,Low
577,item12R2,1,-0.0149039885488737,Low
577,item13R1,1,0.177960991235116,Low
577,item13R2,0,0.0928434313156171,Low
577,item14R1,1,0.115365585022773,Low
577,item14R2,1,0.0385857072469554,Low
577,item15R1,0,-0.0414000020158694,Low
577,item15R2,1,0.213869261458236,Low
577,item16R1,1,-0.336233999826367,Low
577,item16R2,1,-0.121829266298512,Low
577,item1R1,1,-0.0225232718858136,Low
577,item1R2,0,-0.00459852965381858,Low
577,item2R1,1,-0.0764074625849314,Low
577,item2R2,1,-0.0889806772300611,Low
577,item3R1,1,-0.153219733395575,Low
577,item3R2,1,-0.0259136261922139,Low
577,item4R1,1,-0.0333226147270333,Low
577,item4R2,1,-0.00791852738723158,Low
577,item5R1,1,-0.0538951971303202,Low
577,item5R2,1,-0.0335064121123022,Low
577,item6R1,1,-0.0279725370760997,Low
577,item6R2,1,-0.0148258631078723,Low
577,item7R1,1,-0.262996522903463,Low
577,item7R2,1,0.17642145406194,Low
577,item8R1,1,0.0870328291898507,Low
577,item8R2,1,-0.000525459512466447,Low
577,item9R1,0,-0.120098094415529,Low
577,item9R2,1,-0.117733860191146,Low
581,item10R1,1,-0.0757696879325666,High
581,item11R1,0,0.173630535883816,High
581,item12R1,1,0.0614835051986123,High
581,item13R1,1,0.0590579064957267,High
581,item14R1,1,0.192088881423256,High
581,item15R1,1,-0.0630137811545979,High
581,item16R1,0,-0.0276174529652045,High
581,item1R1,1,0.0214907194086711,High
581,item2R1,1,0.0231377021098457,High
581,item3R1,1,0.0702580114140933,High
581,item4R1,1,0.0237134947548046,High
581,item5R1,1,-0.0782459511602504,High
581,item6R1,1,-0.0698600655296485,High
581,item7R1,1,-0.136402565701893,High
581,item8R1,1,-0.0333384127338582,High
581,item9R1,0,-0.232593639602493,High
581,item10R1,1,0.234588524689219,Low
581,item11R1,1,-0.0519655477794669,Low
581,item12R1,1,0.0416517008373979,Low
581,item13R1,0,0.120059427450737,Low
581,item14R1,1,-0.119035558289412,Low
581,item15R1,1,-0.0696269516044768,Low
581,item16R1,1,-0.0150900211943743,Low
581,item1R1,1,-0.125820905627483,Low
581,item2R1,0,0.0978623656398194,Low
581,item3R1,1,0.0639122657721495,Low
581,item4R1,1,-0.00085781628718546,Low
581,item5R1,1,0.0382375087648675,Low
581,item6R1,1,0.0967278669852633,Low
581,item7R1,1,-0.0431592941466054,Low
